id,time,activityrecognition#0,activityrecognition#1,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.light#std,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.pressure#mean,android.sensor.pressure#min,android.sensor.pressure#max,android.sensor.pressure#std,android.sensor.proximity#mean,android.sensor.proximity#min,android.sensor.proximity#max,android.sensor.proximity#std,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,android.sensor.step_counter#mean,android.sensor.step_counter#min,android.sensor.step_counter#max,android.sensor.step_counter#std,sound#mean,sound#min,sound#max,sound#std,speed#mean,speed#min,speed#max,speed#std,target,user
333,25.0,,100.0,9.78755502318,6.64982038476,13.7831478534,1.88823450396,0.820101729062,0.807616539415,0.828415161423,0.00693439317127,9.8066501897,9.80664976395,9.80665070548,2.9367106768e-07,0.245581404165,0.0979272573085,0.448802375438,0.0989382712584,0.548219591621,0.548219591621,0.548219591621,0.153872225104,0.0,0.0,0.0,0.0,2.30999762518,0.962255473542,4.12408938037,1.33083562224,32.2876285545,31.5273294045,32.7677143778,0.665979242801,144.040674429,144.040674429,144.040674429,1.52728657828,168.10470449,166.218398703,170.188994921,1.9926883903,,,,,,,,,0.926501797607,0.922006314117,0.930064752428,0.00244318010709,,,,,89.764102294,89.7631144753,89.7650901127,0.001396986578,6.25,6.25,6.25,,Bus,andrea
6548,21.0,,100.0,10.6292948826,8.14484980642,14.8539982103,2.41388314085,0.867352298751,0.823353821388,0.938376302526,0.0385697219941,9.8066500166,9.80664936774,9.80665041255,3.26408167506e-07,1.26681035184,0.112401650135,5.0456414548,1.08218961384,1.00424428161,0.696968741751,1.31151982146,0.434553235848,2.66666666667,1.0,5.0,2.08166599947,7.42393895598,2.80230366888,14.7477236906,5.21604752421,46.8135804785,45.9810820116,47.6491975201,0.610879508343,141.759784305,141.759784305,141.759784305,0.563149301626,124.699948518,120.517483344,128.882413692,5.91489897322,,,,,0.0,0.0,0.0,,0.945607750238,0.916831170129,0.969341089848,0.0171323762183,,,,,89.7393717098,89.7393717098,89.7393717098,,1.25,1.25,1.25,,Walking,andrea
2710,41.0,,100.0,9.73865837731,9.72252833254,9.7563254255,0.00959734104731,0.960695465355,0.960669204439,0.960739384919,2.36822125609e-05,9.8066502646,9.80664989157,9.80665050282,2.11687565839e-07,0.00575027248528,0.000877612525174,0.015636603647,0.00401394479731,0.0389933893066,0.0367651521074,0.0439011576124,0.00255304033676,8.0,8.0,8.0,,0.0228866760067,0.0151404264098,0.0330697086889,0.00746707012313,41.6406999982,40.5161766308,43.3084006813,1.07093068748,110.493070694,109.485501574,111.329840583,0.805477409251,365.204563637,365.204563637,365.204563637,0.0107221655932,,,,,,,,,0.856256562113,0.856084790956,0.856339961606,8.8890591978e-05,,,,,82.3626479984,82.3626479984,82.3626479984,,,,,,Still,andrea
15850,124.0,,100.0,9.85980230978,9.0907937772,10.8434643267,0.395310866005,0.999743616962,0.999532689498,0.999999038115,0.000224749685435,9.80662032826,9.80662032826,9.80662032826,3.14719793379e-06,0.0482594053866,0.0107057757286,0.0819423125627,0.0332324072411,0.064814456824,0.0303179575303,0.095737585027,0.0208516059489,0.0,0.0,0.0,,0.906249062912,0.486364633124,1.3261334927,0.593806255235,33.2762687665,33.2762687665,33.2762687665,0.124235756752,91.2589721616,91.2589721616,91.2589721616,0.190503150924,356.866760308,177.325210252,400.260144488,85.0261607386,1008.27466,1008.27466,1008.27466,,,,,,0.999565394496,0.999204396546,0.999926392446,0.000510528196879,,,,,87.9976165775,86.6374499698,89.3577831852,1.92356606373,9.301352,9.301352,9.301352,0.628594593951,Car,Luca
18431,34.0,,100.0,9.95100204495,9.25069098452,10.4461412973,0.332765045164,0.737425443434,0.727130746839,0.747720140028,0.0145588995445,9.80664080538,9.80664080538,9.80664080538,3.82544762592e-08,0.268707105176,0.202103176502,0.335311033849,0.0941921792374,0.815710895481,0.0366926139036,4.04389480732,0.827372776336,69.0,68.0,70.0,1.41421356237,0.0475800927169,0.0475800927169,0.0475800927169,0.0160629005275,92.9538059339,92.9538059339,92.9538059339,3.25656914792,192.19295977,191.450202403,193.258841971,0.946626386605,95.1854535282,95.1854535282,95.1854535282,4.64783725555,1057.8713,1057.8713,1057.8713,,,,,,0.682440660072,0.682440660072,0.682440660072,0.109209996257,,,,,69.3787561133,69.3787561133,69.3787561133,2.66789594037,,,,,Train,michelangelo
18616,46.0,,62.0,9.74185759951,9.32367956461,10.3452061465,0.337722807473,0.705284740591,0.703504301706,0.70636378248,0.00109270587198,9.80664950821,9.80664950821,9.80664950821,1.98583869786e-07,0.119142470839,0.117946040102,0.120338901577,0.00169200857541,0.0690219483493,0.0443203673009,0.0937235293978,0.0349333109308,106.0,106.0,106.0,,0.184378629057,0.184378629057,0.184378629057,0.0595302155206,148.144320988,147.719365206,148.56927677,0.600978230313,203.022820043,200.279464803,208.245384174,1.99171197871,106.861112402,106.826562011,106.895662794,0.0488616322446,1046.7124,1046.7124,1046.7124,,8.0,8.0,8.0,,0.798844939667,0.798844939667,0.798844939667,0.00104093227937,,,,,80.1609261232,80.1609261232,80.1609261232,2.6444169552,,,,,Train,michelangelo
8887,43.0,,100.0,9.83917622142,9.78773126348,9.87444965646,0.0222751487758,,,,,9.80703779388,9.80703779388,9.80703779388,3.82253163184e-05,,,,,,,,,119.0,119.0,119.0,0.0,0.0304560231108,0.0304560231108,0.0304560231108,0.0089184952099,36.5403620918,35.215093355,37.8812924025,0.416839384926,,,,,322.391357369,322.391357369,322.391357369,0.044254420029,,,,,,,,,,,,,,,,,54.9326839788,54.9326839788,54.9326839788,11.8532193773,,,,,Still,AndreaCarpineti
14483,45.0,,100.0,10.3427715989,5.60839697202,14.2677425471,3.55793143842,0.975976694793,0.971637169562,0.982827529298,0.00520368635847,9.80665010024,9.80664973966,9.80665041032,2.23726315595e-07,0.492250996232,0.201296589495,1.02090253151,0.262400977622,0.332660215148,0.143249839016,0.522070591281,0.267866722781,3.0,3.0,3.0,1.41421356237,4.35061506554,2.74099847157,6.74054722638,1.60777807254,43.5184497507,43.0781251845,43.958774317,0.622712973437,60.1963216991,58.5900586102,61.9756804323,1.69943530537,170.058779654,170.058779654,170.058779654,7.47739289745,1023.8473,1023.8373,1023.8573,0.0141421356237,,,,,0.980550774875,0.980550774875,0.980550774875,0.00164924632486,402.0,402.0,402.0,,77.8741258613,77.8741258613,77.8741258613,,1.66,1.66,1.66,,Walking,IvanHeibi
18968,223.0,,85.0,9.91049435513,8.7891171124,11.7670834571,0.486376998329,0.752356860338,0.751969412141,0.752744308534,0.000547934494207,9.80664979492,9.80664979492,9.80664979492,6.12679740821e-07,0.165088149802,0.033901645074,0.38555228931,0.123410735487,0.191451294807,0.0888929654786,0.288204119029,0.0746773363364,137.0,137.0,137.0,4.94974746831,0.0791909661453,0.0527180856895,0.105663846601,0.0374383065756,73.213234621,70.4157669588,78.7825491946,2.75351101186,186.175675992,183.853229507,189.278841924,1.97536988046,124.570030221,124.570030221,124.570030221,0.358287047643,1032.45851429,1032.3528,1032.5332,0.078403367882,8.0,8.0,8.0,,0.802096968292,0.801730282205,0.802463654379,0.000518572437369,,,,,74.9022886653,74.1752144738,75.6293628568,1.02823818249,,,,,Train,michelangelo
2566,279.0,,100.0,9.31483077249,8.50280792819,10.3371360255,0.66601580122,0.908866305212,0.894672285661,0.925265918736,0.0111737310557,9.80664999573,9.80664954195,9.80665048812,2.76077238218e-07,0.118060803963,0.0269210578265,0.449552328786,0.0823848067287,0.102525635694,0.0474560943775,0.150328725697,0.0364947035267,,,,,0.748376399303,0.298177001694,1.49525382672,0.479603445183,115.72125929,114.939439028,116.490849664,0.788760151462,78.3703768716,78.3703768716,78.3703768716,0.193837095537,299.339037734,286.985485402,311.651284242,11.4259949564,,,,,,,,,0.553140411804,0.488586432742,0.628551583985,0.0417476466661,,,,,89.7580322006,89.7580322006,89.7580322006,0.546632319569,22.75,22.75,22.75,,Car,andrea
15015,127.0,,92.0,11.6932747587,5.89363912223,16.5444821151,3.02945946771,0.709716509624,0.685350984732,0.733409410027,0.0147469369984,9.80665042836,9.80665017358,9.80665068314,3.60313331088e-07,0.744438416395,0.169443432639,1.25523276499,0.309516854968,0.791664178666,0.280488288093,1.57520722,0.438811879071,5.0,5.0,5.0,,4.2493974785,3.23097803849,5.9208095571,1.45897153474,54.9272293927,54.9272293927,54.9272293927,2.00020212998,105.468041792,103.162202769,107.581376551,1.81015808006,282.474419867,272.220055059,292.728784676,14.5018617857,1024.0972,1024.0972,1024.0972,0.0207766495534,,,,,0.718242563114,0.718242563114,0.718242563114,0.00122599937176,997.0,997.0,997.0,,77.3658337604,77.3658337604,77.3658337604,2.57556903727,1.7,1.7,1.7,,Walking,IvanHeibi
17164,131.0,,100.0,9.82497088916,9.80569381578,9.84651875502,0.013205985795,0.212796583517,0.212592253196,0.213000913838,0.000288966711162,9.80665052079,9.80665037016,9.80665067143,2.13030060637e-07,0.00179033233863,0.0,0.0026093544661,0.000889580881587,0.017217600212,0.0160144363512,0.0190857822036,0.000962663726487,13.0,13.0,13.0,,0.0221479850671,0.0121105980671,0.0321853720671,0.0141950088262,41.6253035089,41.5298687694,41.7207382485,0.134965102993,27.2314194774,26.5979322505,28.4278043366,1.03670066616,194.908503007,193.413143254,196.42696896,0.55060598265,1015.2915,1015.2915,1015.2915,,,,,,0.991558318704,0.99110972944,0.992208310739,0.000475188788428,,,,,45.1535714974,45.1535714974,45.1535714974,4.21400507857,0.0,0.0,0.0,0.0,Still,Luca
5113,75.0,,92.0,10.1704234541,9.26649877077,11.514574935,0.620303833741,0.997922936853,0.997758022609,0.998028509739,0.000121412223167,9.80665013143,9.80664936962,9.80665077565,4.42661280283e-07,0.0479157961884,0.00984305442694,0.132661441338,0.028341595197,0.0609803276076,0.0191938037878,0.091988034566,0.0280197395918,,,,,0.514866828555,0.107754445239,1.14208954863,0.44314988956,32.3355180157,25.7782721386,35.2808150182,3.38613626349,135.417736022,132.301593849,142.22789096,4.59091321646,203.542499179,203.075028305,203.814396235,0.274417164483,,,,,,,,,0.992348611453,0.992078893083,0.992660074191,0.000205829672329,,,,,89.758451566,89.7498378312,89.7670653008,0.0121816605844,,,,,Train,andrea
18330,79.0,,85.0,9.76947585856,9.71698853762,9.83847764089,0.0177521854993,0.662089245778,0.662089245778,0.662089245778,0.00524242906092,9.80664232595,9.80663952698,9.80664376942,2.42438095731e-06,0.0134390350909,0.0134390350909,0.0134390350909,0.0104746888504,0.0450054729699,0.0450054729699,0.0450054729699,0.00485498826763,0.0,0.0,0.0,,0.0501798139689,0.0498095330488,0.0505500948889,0.000523656299023,45.9341396642,44.5526654646,46.9179070292,1.23175482929,171.567431087,171.567431087,171.567431087,1.29207129999,294.728594475,294.675279689,294.781909261,0.0753984934362,1042.9409,1042.9409,1042.9409,,0.0,0.0,0.0,,0.679906299867,0.679906299867,0.679906299867,0.000466391084451,,,,,72.4048037969,72.4048037969,72.4048037969,1.48949318816,0.0,0.0,0.0,0.0,Bus,michelangelo
5630,592.0,,100.0,10.159747522,10.1177790166,10.3231432312,0.0538095835902,0.997619741522,0.997619741522,0.997619741522,5.3341637068e-05,9.80665032404,9.80664996076,9.80665056999,2.51885578855e-07,0.0134118767349,0.00286869295932,0.0644428158961,0.0154463987607,0.0420490806438,0.0290970580892,0.0831415148037,0.0152910567612,,,,,0.0837745185875,0.0181996096341,0.23707206017,0.0878519806504,27.097818687,25.963251394,27.9974217899,0.855221725874,137.146874529,136.533382072,137.760366986,0.867609353103,201.397085344,201.385492103,201.408678586,0.0163953193612,,,,,,,,,0.993675416727,0.993610251309,0.994130558096,0.000151827256559,,,,,86.0085720447,85.3316889413,86.6854551481,0.957257264974,,,,,Train,andrea
5611,573.0,,100.0,10.2775638998,9.98104203642,10.6528992296,0.191269602519,0.999248418696,0.998779890136,0.999748429005,0.000378939447006,9.80665009891,9.80664924998,9.80665085162,5.80854018179e-07,0.0599048885615,0.00443464093401,0.237539061637,0.0563325038802,0.0762947649655,0.0106126054257,0.161133009936,0.0501758916788,,,,,0.216720773485,0.0817641033983,0.417275571745,0.12936171195,27.1134462202,22.3478199879,34.9237861811,5.55527212969,139.314514163,135.321549904,143.200469117,3.27939711025,202.035801761,200.470336677,203.311114304,1.09100755733,,,,,,,,,0.993272333408,0.991009886154,0.994601491786,0.00136006106571,,,,,89.7478587212,89.7478587212,89.7478587212,0.0412166058489,,,,,Train,andrea
2718,49.0,,100.0,9.74061624276,9.72524850544,9.75441363004,0.00948090890592,0.961455205828,0.961427091054,0.961506682129,3.09048380934e-05,9.80665018922,9.80664988687,9.80665080127,2.79803826843e-07,0.00632913273933,0.0013356453098,0.0143248505947,0.00298576651001,0.0392563565881,0.0357471095031,0.0421477211695,0.00245474421857,8.0,8.0,8.0,,0.0143778576844,0.00446576814223,0.0295355742994,0.00839097974467,40.462006764,39.9307844222,41.0529394386,0.448050471479,110.221774829,109.136484553,111.732865148,1.00873961426,364.967439715,364.94177682,364.977169736,0.0171293727434,,,,,,,,,0.8580449842,0.857898412309,0.858181133323,9.35798074784e-05,,,,,86.784654966,86.784654966,86.784654966,,,,,,Still,andrea
18367,116.0,,77.0,9.77783976051,8.57638324006,10.9500010722,0.501445457328,0.623343665482,0.623343665482,0.623343665482,0.0076122404631,9.80664537642,9.80664537642,9.80664537642,2.15135823801e-06,0.0483934844567,0.0483934844567,0.0483934844567,0.0445569045434,0.0463775058646,0.0463775058646,0.0463775058646,0.016692000596,0.0,0.0,0.0,,0.389200873828,0.162488594043,0.615913153614,0.320619580829,47.0935688352,46.1057480148,48.0813896557,1.39698960147,166.448111455,166.286199201,166.610023708,0.228978504814,295.498369728,295.498369728,295.498369728,0.161450056112,1043.3853,1043.3853,1043.3853,,0.0,0.0,0.0,,0.656396854828,0.647447563823,0.665346145833,0.0126562087129,,,,,77.584553861,75.9009074084,79.2682003136,2.3810356475,12.106335,12.106335,12.106335,0.115852728583,Bus,michelangelo
4663,40.0,,69.0,9.5711218914,9.22112931089,9.83565175377,0.197902873855,0.925760719083,0.925367737654,0.926492459583,0.000455517207943,9.80665001065,9.8066492447,9.8066511574,5.66554275715e-07,0.0271037877913,0.00667362276735,0.0823405689847,0.0170443593264,0.0309356943633,0.0276464460557,0.0351279358395,0.00322585007807,48.0,48.0,48.0,,0.182070141423,0.0746111260463,0.277922477561,0.0870744185832,108.491622968,106.191219889,110.105610064,1.47805491745,139.613174021,138.903382643,140.322965399,1.00379659322,142.597803718,142.433296781,142.78996293,0.14839081286,,,,,,,,,0.947946671807,0.947201947563,0.948408021715,0.000399258455285,,,,,89.7410697756,89.7410697756,89.7410697756,0.00499508108643,,,,,Train,andrea
20695,111.0,,85.0,9.83074756933,9.02994274345,10.7764220587,0.436458718171,0.999706531626,0.999706531626,0.999706531626,0.000477489403981,9.80664155978,9.80664143579,9.80664168376,1.75341268594e-07,0.0478777842901,0.0146449652191,0.100801265619,0.0247930569995,0.0529925138787,0.0132624353474,0.143241426304,0.0345637134707,1697.0,1697.0,1697.0,,0.609475324121,0.609475324121,0.609475324121,0.234753686755,29.7632331174,29.7632331174,29.7632331174,0.182749950274,70.2155218725,70.1891047058,70.2419390393,0.0373595154973,133.73275307,128.784141178,136.446006349,2.70875965031,1005.7683,1005.7683,1005.7683,,,,,,0.907867132039,0.907867132039,0.907867132039,0.00341817160854,,,,,84.7959963689,84.7959963689,84.7959963689,2.72714115433,22.221727,22.221727,22.221727,0.033895870663,Car,Serena
17264,40.0,,100.0,9.79867206093,8.34143312494,10.9040038379,0.436915609602,0.471699787079,0.441378548367,0.500021483369,0.00933473773724,9.8066431222,9.80663570733,9.80664971202,2.25201120348e-06,0.100363079279,0.0054318044138,0.401231548495,0.0511741232922,0.100753097818,0.00858843653499,0.399434398026,0.0511637117817,120.538461538,94.0,146.0,18.4677681797,0.653217633979,0.0533792301358,1.7746571724,0.31869824525,44.6208278698,22.3573254214,95.464496322,11.4236348855,55.2620033905,42.067326989,116.676991737,14.1103924301,256.584562454,52.7610878321,359.621974655,34.9699146293,1004.52790769,1004.4424,1004.58496,0.0465302981127,4.0,0.0,8.0,5.65685424949,0.824664249697,0.444273920143,0.999989675979,0.0881792949036,6084.0,6084.0,6084.0,,,,,,41.8646048,41.572826,42.033123,0.178046761424,Train,Luca
28,31.0,,100.0,9.3034649855,4.98664364515,14.0312499356,2.05456243137,0.649093469697,0.642626859267,0.662035408273,0.00768938798722,9.80665002649,9.80664945583,9.80665049522,3.33090852229e-07,0.28328854826,0.020334453002,0.985496377253,0.267963226127,0.271768766453,0.128939680919,0.531087068019,0.150152342218,7.0,7.0,7.0,,1.62075864179,0.986902206512,2.25461507706,0.896408367362,34.6787380974,33.5525001466,37.3028410338,1.57739337265,152.292843164,152.292843164,152.292843164,1.11255598334,283.278115104,282.905206865,283.651023343,0.527371889114,,,,,,,,,0.868577291466,0.860866490929,0.876632145692,0.00528544678316,,,,,89.7679116725,89.7679116725,89.7679116725,,9.75,9.75,9.75,,Bus,andrea
20218,69.0,,100.0,9.51524521997,7.08621225676,11.6338806473,1.32150344254,0.690923065054,0.683649966227,0.698196163881,0.0102857150016,9.80665108365,9.80665052474,9.80665197072,7.76840575854e-07,1.42905387386,0.554960488165,2.49913854716,0.578439291855,1.02459346956,0.634694538863,1.6878437815,0.491806900352,,,,,2.53138386223,0.76959402031,5.9260063716,2.14968556328,42.1184275113,28.314615231,46.461726963,4.20298610246,86.7462625276,86.7462625276,86.7462625276,0.196183349871,129.695802938,103.851001002,153.330731475,24.8137781737,1005.59186,1005.59186,1005.59186,0.0138592929112,,,,,0.776616266521,0.750232856138,0.829326777607,0.0456486503295,3384.0,3384.0,3384.0,,,,,,0.0,0.0,0.0,0.0,Walking,Pierpaolo
11914,286.0,,100.0,9.86998222745,9.44572721264,10.3627021788,0.157088948475,0.998248107178,0.992646655494,0.999664979036,0.00139413862739,9.80662666262,9.80662666262,9.80662666262,5.30220272209e-05,0.0232232016723,0.0201863007556,0.026260102589,0.00429482646398,0.315288783894,0.052591204476,0.824293337316,0.440887048506,3.0,3.0,3.0,,0.721735050915,0.18592742446,1.25754267737,0.757746412156,31.0817344875,31.0817344875,31.0817344875,1.68857774542,237.76265082,237.76265082,237.76265082,0.984740975517,125.235155948,119.811075031,139.060149216,7.72690195421,,,,,5.0,5.0,5.0,,0.894393607509,0.867787192752,0.947344896949,0.0458573482754,,,,,33.4419571587,33.4419571587,33.4419571587,4.95087025521,0.0,0.0,0.0,0.00375685832844,Still,Damiano
4905,39.0,,100.0,9.71933843331,8.97718306331,10.5304668743,0.406562603539,0.999455885633,0.999374062694,0.999561610939,8.46534758413e-05,9.80665010042,9.8066493829,9.80665062916,3.48204526215e-07,0.0253644135542,0.0035644871087,0.0731374785723,0.0152904016065,0.0281676093343,0.0177893661563,0.0473365173192,0.00862679259983,56.0,56.0,56.0,,0.755016137908,0.368403268362,1.04022287999,0.306373314577,87.8803369027,86.8507874306,89.1010010574,0.814291748431,122.493128275,122.493128275,122.493128275,0.608007846819,212.422470804,212.41894792,212.425993688,0.00498211033148,,,,,,,,,0.96054088002,0.958558028637,0.962179189583,0.00110378149479,,,,,89.8033850167,89.8033850167,89.8033850167,0.00298936592547,,,,,Train,andrea
20066,407.0,,5.0,9.10757999784,8.91853472243,9.23155344681,0.0837239902247,0.81674311608,0.813901536755,0.819584695404,0.00401860001927,9.80665050203,9.80665016342,9.80665084064,4.78866853782e-07,0.109995710321,0.0188368979095,0.243291262525,0.0852513773134,0.14365643808,0.0328170103602,0.254495865799,0.156750621926,21.375,21.375,21.375,,0.913807094083,0.913807094083,0.913807094083,0.120836534371,43.0860777142,41.5800591304,46.2452663449,1.26580150868,97.5511484428,97.5511484428,97.5511484428,0.192479721198,272.103658068,266.834556251,277.092990438,5.1358684448,1010.22327,1010.22327,1010.22327,0.00468811795925,,,,,0.835697411953,0.823831962889,0.859671452028,0.0162203903072,31399.0,31399.0,31399.0,,42.0760744191,42.0760744191,42.0760744191,8.75219283429,0.0,0.0,0.0,0.0,Walking,Pierpaolo
7357,156.0,,100.0,10.0878996391,9.86980616115,10.6184959836,0.227655903351,0.983067076997,0.981267683395,0.985540396384,0.00178728139028,9.80665011323,9.80664939284,9.80665074417,5.02955216864e-07,0.21600263224,0.0193443414543,0.637935456718,0.159897462709,0.192357283871,0.0412577426107,0.558689448198,0.17265767968,0.0,0.0,0.0,,0.237899104296,0.124439598038,0.427414706074,0.139970219014,46.1204183348,44.0861123824,48.341879711,1.24193949425,91.7249993457,89.7387925552,93.7613691088,2.01175738479,246.669814357,242.920531728,252.028775559,4.76270146599,,,,,,,,,0.945247268015,0.922318042841,0.960523326346,0.0104643416872,1058.0,1058.0,1058.0,,83.8791795604,83.8791795604,83.8791795604,3.50878045718,0.0,0.0,0.0,,Walking,andrea
21939,11.0,,100.0,9.69701169228,8.54957936499,10.3836306504,0.36914269814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Train,Vincenzo
2796,127.0,,100.0,9.81122409246,9.78274425131,9.82498653234,0.0128527763144,0.977153220164,0.977102402938,0.977221198571,5.99047427027e-05,9.80665014555,9.80664961986,9.80665065509,2.93631268367e-07,0.0063390199507,0.0025175152275,0.0175113602228,0.00326184373212,0.0357103680915,0.0262889317967,0.0415775567389,0.00585485786193,8.0,8.0,8.0,,0.0243153707509,0.0104908743222,0.035457535665,0.0126976266057,43.0613288017,42.0587694343,44.032285267,0.700564302161,103.018047554,102.400575915,103.507274404,0.564385002184,351.870327838,351.865508262,351.87663719,0.00571207803647,,,,,,,,,0.877299861729,0.877125466351,0.877471489115,0.000116927508862,,,,,79.3780606061,79.3780606061,79.3780606061,1.01004065782,,,,,Still,andrea
